$UL2SETUP,5b2e,72,2,1,3,f,5,1,0,0,0,2,64,0,1,0,3e8,0,0,0,15,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,7c,64,7d0,c8,1c2,15e,64,64,64,0,0,0,3e8,a,64,0,0,0,0,0,0,0,0,0,0,2,3,5,4,7,6,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,20,3,60d0*4E
$UL2,2019-07-13,15:10:06.90,38.70,20.978,40.211,6.04,0.78,844.08,0.0,0.000,308.0,395.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.536,34.7,0.0,0.0*2A
$UL2,2019-07-13,15:10:07.00,38.80,21.019,38.728,0.07,-4.60,814.04,0.0,0.000,309.1,396.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.813,34.7,0.0,0.0*03
$UL2,2019-07-13,15:10:07.10,38.90,21.389,27.776,4.28,-8.98,594.11,0.0,0.000,309.9,397.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.013,34.7,0.0,0.0*0D
$UL2,2019-07-13,15:10:07.20,39.00,21.222,33.186,4.28,-12.76,704.26,0.0,0.000,310.8,398.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.192,34.7,0.0,0.0*32
$UL2,2019-07-13,15:10:07.30,39.10,21.121,35.827,7.87,-14.31,756.69,0.0,0.000,311.8,399.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.312,34.7,0.0,0.0*3D
$UL2,2019-07-13,15:10:07.40,39.20,21.259,31.458,10.86,-15.31,668.77,0.0,0.000,312.7,401.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.385,34.7,0.0,0.0*0D
$UL2,2019-07-13,15:10:07.50,39.30,21.259,32.154,9.11,-13.20,683.00,0.0,0.000,313.6,402.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.471,34.7,0.0,0.0*3F
$UL2,2019-07-13,15:10:07.60,39.40,21.192,33.405,10.86,-10.25,707.93,0.0,0.000,314.5,403.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.527,34.7,0.0,0.0*0E
$UL2,2019-07-13,15:10:07.70,39.50,21.192,32.809,10.89,-7.86,695.77,0.0,0.000,315.5,404.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.578,34.7,0.0,0.0*35
$UL2,2019-07-13,15:10:07.80,39.60,21.146,34.641,10.89,-6.15,732.52,0.0,0.000,316.4,405.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.624,34.7,0.0,0.0*3F
$UL2,2019-07-13,15:10:07.90,39.70,21.134,34.763,14.03,-4.58,734.69,0.0,0.000,317.4,407.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.628,34.7,0.0,0.0*30
$UL2,2019-07-13,15:10:08.00,39.80,21.068,36.533,15.56,-3.31,769.69,0.0,0.000,318.4,408.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.614,34.7,0.0,0.0*38
$UL2,2019-07-13,15:10:08.10,39.90,21.040,37.087,15.56,-1.93,780.32,0.0,0.000,319.5,409.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.602,34.7,0.0,0.0*3B
$UL2,2019-07-13,15:10:08.20,40.00,21.032,37.087,17.98,-0.57,779.92,0.0,0.000,320.5,410.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.562,34.7,0.0,0.0*35
$UL2,2019-07-13,15:10:08.30,40.10,21.032,36.392,19.32,0.70,765.89,0.0,0.000,321.5,412.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.510,34.7,0.0,0.0*1D
$UL2,2019-07-13,15:10:08.40,40.20,21.064,35.673,19.32,2.27,751.42,0.0,0.000,322.5,413.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.464,34.6,0.0,0.0*17
$UL2,2019-07-13,15:10:08.50,40.30,21.241,30.271,20.77,3.16,642.98,0.0,0.000,323.4,414.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.406,34.5,0.0,0.0*1D
$UL2,2019-07-13,15:10:08.60,40.40,21.342,27.464,21.25,3.64,586.14,0.0,0.000,324.1,415.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.347,34.5,0.0,0.0*12
$UL2,2019-07-13,15:10:08.70,40.50,21.117,34.633,21.25,4.46,731.36,0.0,0.000,325.1,416.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.295,34.5,0.0,0.0*15
$UL2,2019-07-13,15:10:08.80,40.60,21.087,35.045,22.23,4.73,739.02,0.0,0.000,326.1,417.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.236,34.5,0.0,0.0*1F
$UL2,2019-07-13,15:10:08.90,40.70,21.311,28.302,23.98,5.08,603.15,0.0,0.000,326.9,418.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.162,34.5,0.0,0.0*18
$UL2,2019-07-13,15:10:09.00,40.80,21.338,27.765,23.98,5.29,592.46,0.0,0.000,327.6,419.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.096,34.5,0.0,0.0*15
$UL2,2019-07-13,15:10:09.10,40.90,21.372,26.963,25.02,5.51,576.26,0.0,0.000,328.4,420.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.025,34.5,0.0,0.0*1A
$UL2,2019-07-13,15:10:09.20,41.00,21.440,25.132,26.84,6.09,538.83,0.0,0.000,329.1,421.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.939,34.5,0.0,0.0*13
$UL2,2019-07-13,15:10:09.30,41.10,21.517,23.039,26.84,6.12,495.73,0.0,0.000,329.7,422.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.862,34.5,0.0,0.0*17
$UL2,2019-07-13,15:10:09.40,41.20,21.590,21.243,29.49,6.80,458.65,0.0,0.000,330.3,423.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.761,34.5,0.0,0.0*15
$UL2,2019-07-13,15:10:09.50,41.30,21.563,22.469,29.49,7.02,484.49,0.0,0.000,331.0,424.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.671,34.5,0.0,0.0*17
$UL2,2019-07-13,15:10:09.60,41.40,21.271,31.520,28.41,7.10,670.46,0.0,0.000,331.8,425.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.602,34.5,0.0,0.0*1B
$UL2,2019-07-13,15:10:09.70,41.50,21.163,34.270,27.57,6.77,725.24,0.0,0.000,332.8,426.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.550,34.5,0.0,0.0*13
$UL2,2019-07-13,15:10:09.80,41.60,21.083,36.240,29.23,6.50,764.04,0.0,0.000,333.8,427.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.484,34.5,0.0,0.0*15
$UL2,2019-07-13,15:10:09.90,41.70,21.082,35.829,29.23,6.32,755.34,0.0,0.000,334.8,429.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.424,34.5,0.0,0.0*13
$UL2,2019-07-13,15:10:10.00,41.80,20.933,40.024,29.22,5.53,837.82,0.0,0.000,335.9,430.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.371,34.5,0.0,0.0*10
$UL2,2019-07-13,15:10:10.10,41.90,20.898,40.390,29.22,4.97,844.08,0.0,0.000,337.1,431.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.322,34.5,0.0,0.0*12
$UL2,2019-07-13,15:10:10.20,42.00,21.003,36.829,29.10,4.59,773.54,0.0,0.000,338.1,433.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.280,34.5,0.0,0.0*14
$UL2,2019-07-13,15:10:10.30,42.10,21.104,33.536,28.80,4.34,707.73,0.0,0.000,339.0,434.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.246,34.5,0.0,0.0*1F
$UL2,2019-07-13,15:10:10.40,42.20,20.948,38.436,28.80,3.82,805.15,0.0,0.000,340.1,435.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.215,34.5,0.0,0.0*1B
$UL2,2019-07-13,15:10:10.50,42.30,20.787,42.784,28.80,3.37,889.38,0.0,0.000,341.3,437.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.188,34.5,0.0,0.0*15
$UL2,2019-07-13,15:10:10.60,42.40,20.856,39.989,29.93,3.17,834.02,0.0,0.000,342.4,438.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.149,34.5,0.0,0.0*11
$UL2,2019-07-13,15:10:10.70,42.50,21.116,31.938,29.93,2.94,674.42,0.0,0.000,343.3,439.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.115,34.5,0.0,0.0*16
$UL2,2019-07-13,15:10:10.80,42.60,21.165,30.838,29.93,2.79,652.68,0.0,0.000,344.2,440.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.084,34.5,0.0,0.0*11
$UL2,2019-07-13,15:10:10.90,42.70,20.837,41.034,30.64,2.85,855.02,0.0,0.000,345.3,442.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.048,34.5,0.0,0.0*1E
$UL2,2019-07-13,15:10:11.00,42.80,20.694,44.516,30.64,2.82,921.23,0.0,0.000,346.5,443.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.016,34.5,0.0,0.0*10
$UL2,2019-07-13,15:10:11.10,42.90,20.882,38.098,29.64,2.69,795.56,0.0,0.000,347.6,445.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.998,34.5,0.0,0.0*13
$UL2,2019-07-13,15:10:11.20,43.00,21.196,28.658,29.60,2.37,607.44,0.0,0.000,348.4,446.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.983,34.5,0.0,0.0*1C
$UL2,2019-07-13,15:10:11.30,43.10,21.269,26.954,30.64,2.19,573.30,0.0,0.000,349.2,446.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.957,34.5,0.0,0.0*16
$UL2,2019-07-13,15:10:11.40,43.20,21.272,27.335,30.64,2.19,581.48,0.0,0.000,349.9,447.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.933,34.5,0.0,0.0*1E
$UL2,2019-07-13,15:10:11.50,43.30,21.244,28.493,31.23,2.05,605.31,0.0,0.000,350.7,448.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.905,34.5,0.0,0.0*1D
$UL2,2019-07-13,15:10:11.60,43.40,21.205,29.735,31.23,1.98,630.54,0.0,0.000,351.6,450.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.880,34.4,0.0,0.0*1D
$UL2,2019-07-13,15:10:11.70,43.50,21.200,29.942,30.34,1.89,634.78,0.0,0.000,352.4,451.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.868,34.4,0.0,0.0*1D
$UL2,2019-07-13,15:10:11.80,43.60,21.153,31.323,30.04,1.78,662.58,0.0,0.000,353.3,452.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.860,34.4,0.0,0.0*10
$UL2,2019-07-13,15:10:11.90,43.70,21.647,15.973,30.25,1.61,345.77,0.0,0.000,353.7,452.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.851,34.4,0.0,0.0*1D
$UL2,2019-07-13,15:10:12.00,43.80,21.839,11.714,30.04,1.24,255.82,0.0,0.000,354.1,453.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.845,34.4,0.0,0.0*1F
$UL2,2019-07-13,15:10:12.10,43.90,21.371,26.763,28.36,0.64,571.94,0.0,0.000,354.8,454.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.860,34.4,0.0,0.0*1E
$UL2,2019-07-13,15:10:12.20,44.00,21.742,14.820,29.18,0.23,322.23,0.0,0.000,355.2,454.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.863,34.4,0.0,0.0*13
$UL2,2019-07-13,15:10:12.30,44.10,21.786,14.575,28.36,-0.11,317.53,0.0,0.000,355.6,455.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,980.876,34.4,0.0,0.0*30
$UL2,2019-07-13,15:10:12.40,44.20,21.306,29.468,15.82,-2.61,627.85,0.0,0.000,356.5,456.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.034,34.4,0.0,0.0*3D
$UL2,2019-07-13,15:10:12.50,44.30,21.290,29.535,15.82,-4.75,628.80,0.0,0.000,357.3,457.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.176,34.3,0.0,0.0*35
$UL2,2019-07-13,15:10:12.60,44.40,21.140,33.900,-2.30,-9.63,716.64,0.0,0.000,358.2,458.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.516,34.3,0.0,0.0*25
$UL2,2019-07-13,15:10:12.70,44.50,21.421,24.425,-3.72,-12.82,523.21,0.0,0.000,358.9,459.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.840,34.3,0.0,0.0*1F
$UL2,2019-07-13,15:10:12.80,44.60,21.882,10.951,6.10,-16.40,239.64,0.0,0.000,359.2,459.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.015,34.3,0.0,0.0*31
$UL2,2019-07-13,15:10:12.90,44.70,21.968,9.405,5.42,-18.74,206.60,0.0,0.000,359.5,460.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.182,34.3,0.0,0.0*00
$UL2,2019-07-13,15:10:13.00,44.80,21.997,9.232,5.47,-18.38,203.08,0.0,0.000,359.8,460.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.330,34.3,0.0,0.0*01
$UL2,2019-07-13,15:10:13.10,44.90,22.059,8.070,6.10,-18.21,178.01,0.0,0.000,360.0,460.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.457,34.3,0.0,0.0*04
$UL2,2019-07-13,15:10:13.20,45.00,21.691,20.114,5.47,-15.18,436.28,0.0,0.000,360.5,461.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.578,34.3,0.0,0.0*3E
$UL2,2019-07-13,15:10:13.30,45.10,21.917,12.619,4.94,-13.39,276.57,0.0,0.000,360.9,461.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.694,34.3,0.0,0.0*34
$UL2,2019-07-13,15:10:13.40,45.20,21.841,15.894,5.68,-11.07,347.14,0.0,0.000,361.3,462.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.789,34.3,0.0,0.0*3F
$UL2,2019-07-13,15:10:13.50,45.30,21.425,28.406,4.94,-9.96,608.59,0.0,0.000,362.1,463.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.883,34.3,0.0,0.0*08
$UL2,2019-07-13,15:10:13.60,45.40,21.761,17.429,2.16,-9.59,379.27,0.0,0.000,362.6,464.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.001,34.3,0.0,0.0*0C
$UL2,2019-07-13,15:10:13.70,45.50,21.882,14.188,2.19,-9.20,310.47,0.0,0.000,363.0,464.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.106,34.3,0.0,0.0*0D
$UL2,2019-07-13,15:10:13.80,45.60,21.564,24.487,2.19,-8.84,528.03,0.0,0.000,363.7,465.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.201,34.3,0.0,0.0*0E
$UL2,2019-07-13,15:10:13.90,45.70,21.532,24.763,2.19,-8.44,533.20,0.0,0.000,364.4,466.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.287,34.3,0.0,0.0*0B
$UL2,2019-07-13,15:10:14.00,45.80,21.790,16.857,2.87,-7.92,367.33,0.0,0.000,364.9,467.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.356,34.3,0.0,0.0*0A
$UL2,2019-07-13,15:10:14.10,45.90,21.414,28.588,2.87,-7.92,612.16,0.0,0.000,365.7,468.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.356,34.3,0.0,0.0*07
$UL2,2019-07-13,15:10:14.20,46.00,21.790,16.589,2.87,-7.40,361.47,0.0,0.000,366.2,468.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.418,34.3,0.0,0.0*0A
$UL2,2019-07-13,15:10:14.30,46.10,21.949,12.047,3.67,-6.39,264.42,0.0,0.000,366.5,469.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.464,34.5,0.0,0.0*0F
$UL2,2019-07-13,15:10:14.40,46.20,21.995,11.121,5.24,-5.27,244.60,0.0,0.000,366.8,469.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.487,34.5,0.0,0.0*02
$UL2,2019-07-13,15:10:14.50,46.30,21.951,13.033,4.71,-4.27,286.10,0.0,0.000,367.2,469.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.514,34.5,0.0,0.0*0F
$UL2,2019-07-13,15:10:14.60,46.40,21.384,30.963,5.24,-3.30,662.14,0.0,0.000,368.0,471.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.533,34.5,0.0,0.0*06
$UL2,2019-07-13,15:10:14.70,46.50,21.791,16.948,6.19,-2.59,369.32,0.0,0.000,368.5,471.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.538,34.5,0.0,0.0*0B
$UL2,2019-07-13,15:10:14.80,46.60,22.078,8.610,6.19,-1.78,190.09,0.0,0.000,368.8,472.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.543,34.5,0.0,0.0*30
$UL2,2019-07-13,15:10:14.90,46.70,22.122,7.933,7.03,-1.04,175.49,0.0,0.000,369.0,472.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.537,34.5,0.0,0.0*38
$UL2,2019-07-13,15:10:15.00,46.80,21.988,12.669,7.47,-0.58,278.56,0.0,0.000,369.3,472.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.527,34.5,0.0,0.0*0E
$UL2,2019-07-13,15:10:15.10,46.90,21.859,16.885,7.42,-0.06,369.09,0.0,0.000,369.8,473.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.519,34.5,0.0,0.0*0D
$UL2,2019-07-13,15:10:15.20,47.00,21.785,18.966,7.47,0.32,413.18,0.0,0.000,370.3,474.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.510,34.5,0.0,0.0*21
$UL2,2019-07-13,15:10:15.30,47.10,21.890,15.550,7.47,0.49,340.38,0.0,0.000,370.8,474.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.503,34.5,0.0,0.0*2E
$UL2,2019-07-13,15:10:15.40,47.20,21.890,15.853,7.47,0.66,346.97,0.0,0.000,371.2,475.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.496,34.5,0.0,0.0*29
$UL2,2019-07-13,15:10:15.50,47.30,21.890,16.385,8.04,0.76,358.39,0.0,0.000,371.7,475.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.484,34.5,0.0,0.0*24
$UL2,2019-07-13,15:10:15.60,47.40,21.816,18.231,8.04,0.79,397.74,0.0,0.000,372.2,476.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.472,34.5,0.0,0.0*2B
$UL2,2019-07-13,15:10:15.70,47.50,21.583,25.303,7.38,0.70,546.12,0.0,0.000,372.9,477.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.469,34.5,0.0,0.0*20
$UL2,2019-07-13,15:10:15.80,47.60,21.508,27.182,7.23,0.59,584.62,0.0,0.000,373.7,478.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.469,34.5,0.0,0.0*2E
$UL2,2019-07-13,15:10:15.90,47.70,21.459,28.251,8.04,0.62,606.24,0.0,0.000,374.5,479.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.459,34.5,0.0,0.0*27
$UL2,2019-07-13,15:10:16.00,47.80,21.417,29.134,8.04,0.66,623.95,0.0,0.000,375.3,480.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.450,34.5,0.0,0.0*2F
$UL2,2019-07-13,15:10:16.10,47.90,21.388,29.583,10.13,0.92,632.72,0.0,0.000,376.1,481.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.417,34.5,0.0,0.0*18
$UL2,2019-07-13,15:10:16.20,48.00,21.372,29.712,11.12,1.37,635.02,0.0,0.000,376.9,482.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.376,34.5,0.0,0.0*16
$UL2,2019-07-13,15:10:16.30,48.10,21.273,32.551,11.12,1.85,692.45,0.0,0.000,377.8,483.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.340,34.3,0.0,0.0*1F
$UL2,2019-07-13,15:10:16.40,48.20,21.497,24.805,11.77,2.41,533.21,0.0,0.000,378.5,484.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.299,34.3,0.0,0.0*1D
$UL2,2019-07-13,15:10:16.50,48.30,21.666,19.794,14.93,3.34,428.85,0.0,0.000,379.1,485.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.225,34.3,0.0,0.0*15
$UL2,2019-07-13,15:10:16.60,48.40,21.666,20.266,14.93,4.16,439.04,0.0,0.000,379.7,486.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.159,34.3,0.0,0.0*12
$UL2,2019-07-13,15:10:16.70,48.50,21.440,27.102,17.96,4.79,581.05,0.0,0.000,380.4,486.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.064,34.2,0.0,0.0*1C
$UL2,2019-07-13,15:10:16.80,48.60,21.610,21.528,17.96,5.82,465.22,0.0,0.000,381.0,487.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.978,34.2,0.0,0.0*19
$UL2,2019-07-13,15:10:16.90,48.70,21.612,21.667,17.96,6.41,468.29,0.0,0.000,381.6,488.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.901,34.2,0.0,0.0*1C
$UL2,2019-07-13,15:10:17.00,48.80,21.469,26.034,18.05,6.84,558.92,0.0,0.000,382.4,489.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.830,34.2,0.0,0.0*1E
$UL2,2019-07-13,15:10:17.10,48.90,21.442,26.645,18.09,6.65,571.31,0.0,0.000,383.1,490.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.766,34.2,0.0,0.0*16
$UL2,2019-07-13,15:10:17.20,49.00,21.524,23.761,18.09,6.56,511.45,0.0,0.000,383.8,491.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.709,34.2,0.0,0.0*1C
$UL2,2019-07-13,15:10:17.30,49.10,21.895,12.151,20.29,6.56,266.05,0.0,0.000,384.1,491.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.631,34.2,0.0,0.0*17
$UL2,2019-07-13,15:10:17.40,49.20,22.001,9.586,22.28,6.23,210.90,0.0,0.000,384.4,492.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.538,34.2,0.0,0.0*26
$UL2,2019-07-13,15:10:17.50,49.30,21.961,11.454,22.28,6.33,251.54,0.0,0.000,384.7,492.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.454,34.2,0.0,0.0*1D
$UL2,2019-07-13,15:10:17.60,49.40,21.865,14.951,27.69,7.33,326.90,0.0,0.000,385.1,493.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.316,34.2,0.0,0.0*1A
$UL2,2019-07-13,15:10:17.70,49.50,21.506,26.164,29.74,8.01,562.67,0.0,0.000,385.9,493.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.167,34.2,0.0,0.0*1A
$UL2,2019-07-13,15:10:17.80,49.60,21.319,31.509,29.74,8.01,671.73,0.0,0.000,386.7,495.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.167,34.2,0.0,0.0*11
$UL2,2019-07-13,15:10:17.90,49.70,21.104,37.324,29.74,9.18,787.67,0.0,0.000,387.8,496.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.033,34.2,0.0,0.0*1D
$UL2,2019-07-13,15:10:18.00,49.80,21.034,38.614,27.69,9.44,812.21,0.0,0.000,388.9,497.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.936,34.2,0.0,0.0*16
$UL2,2019-07-13,15:10:18.10,49.90,21.062,36.873,27.69,9.33,776.63,0.0,0.000,389.9,499.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.849,34.2,0.0,0.0*1E
$UL2,2019-07-13,15:10:18.20,50.00,21.033,37.321,19.36,7.84,785.00,0.0,0.000,390.9,500.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.869,34.2,0.0,0.0*11
$UL2,2019-07-13,15:10:18.30,50.10,20.986,38.250,18.86,5.52,802.73,0.0,0.000,392.0,501.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.892,34.2,0.0,0.0*12
$UL2,2019-07-13,15:10:18.40,50.20,21.080,34.685,18.86,3.67,731.17,0.0,0.000,393.0,502.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.913,34.2,0.0,0.0*11
$UL2,2019-07-13,15:10:18.50,50.30,21.350,26.051,17.30,1.11,556.19,0.0,0.000,393.7,503.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.950,34.2,0.0,0.0*1F
$UL2,2019-07-13,15:10:18.60,50.40,21.357,26.115,16.93,-0.79,557.74,0.0,0.000,394.4,504.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.988,34.2,0.0,0.0*34
$UL2,2019-07-13,15:10:18.70,50.50,21.373,25.617,16.93,-2.45,547.51,0.0,0.000,395.2,505.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.022,34.2,0.0,0.0*32
$UL2,2019-07-13,15:10:18.80,50.60,21.419,24.308,13.76,-3.17,520.66,0.0,0.000,395.8,506.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.089,34.2,0.0,0.0*39
$UL2,2019-07-13,15:10:18.90,50.70,21.419,24.442,14.03,-3.67,523.48,0.0,0.000,396.5,507.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.147,34.2,0.0,0.0*30
$UL2,2019-07-13,15:10:19.00,50.80,21.419,24.640,14.03,-4.12,527.62,0.0,0.000,397.2,508.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.199,34.2,0.0,0.0*33
$UL2,2019-07-13,15:10:19.10,50.90,21.384,25.488,13.60,-4.29,545.02,0.0,0.000,397.9,509.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.251,34.2,0.0,0.0*33
$UL2,2019-07-13,15:10:19.20,51.00,21.379,25.601,11.57,-4.80,547.32,0.0,0.000,398.6,510.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.321,34.2,0.0,0.0*30
$UL2,2019-07-13,15:10:19.30,51.10,21.379,25.439,11.57,-5.22,543.95,0.0,0.000,399.4,511.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.385,34.2,0.0,0.0*34
$UL2,2019-07-13,15:10:19.40,51.20,21.187,31.435,10.93,-4.95,666.01,0.0,0.000,400.2,512.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.449,34.2,0.0,0.0*33
$UL2,2019-07-13,15:10:19.50,51.30,20.987,37.336,8.96,-5.65,783.56,0.0,0.000,401.3,513.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.531,34.2,0.0,0.0*08
$UL2,2019-07-13,15:10:19.60,51.40,20.961,37.402,8.96,-5.96,784.00,0.0,0.000,402.3,514.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.604,34.2,0.0,0.0*0E
$UL2,2019-07-13,15:10:19.70,51.50,20.957,37.066,6.85,-6.54,776.79,0.0,0.000,403.4,516.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.694,34.2,0.0,0.0*05
